'AdGroupId';'CampaignId';'Id';'Keyword';'ServingStatus';'State';'Status';'StrategyPriority'
3859902990;42165811;17111530405;'купить однокомнатную квартиру +в кировском районе';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902990;42165811;17111530406;'недвижимость +в перми кировском районе однокомнатные квартиры';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902990;42165811;17111530407;'однокомнатные квартиры кировский район -пермь -омск';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902990;42165811;17111530408;'однокомнатные квартиры пермь кировский район купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902990;42165811;17111530409;'1 квартира +в кировском районе -куплю';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902990;42165811;17111530410;'1 комнатная квартира пермь кировский район';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902990;42165811;17111530411;'1 комнатные квартиры кировский район -пермь -продавать';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902990;42165811;17111530412;'куплю 1 квартиру +в кировском районе -комнатные';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902990;42165811;17111530413;'купить 1 комнатную квартиру +в кировском -район';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902990;42165811;17111530414;'купить 1 комнатную квартиру +в кировском районе';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233307;42165811;17111530415;'квартиры +на водниках пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233307;42165811;17111530416;'квартиры новые водники -пермь -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233306;42165811;17111530417;'водники квартиры +от застройщика -новые';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233306;42165811;17111530418;'застройщик водники -новые -долгопрудный';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233306;42165811;17111530419;'застройщик новые водники';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233306;42165811;17111530420;'новые водники квартиры +от застройщика -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233306;42165811;17111530421;'водники новостройки +от застройщика цены';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233306;42165811;17111530422;'водники новостройки цены';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233306;42165811;17111530423;'новостройки новые водники';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233306;42165811;17111530424;'жилой комплекс водники';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233306;42165811;17111530425;'жк водники -новые -макаров -адмирал -московский -долгопрудный';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233306;42165811;17111530426;'жк новые водники';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530427;'купить квартиру +в перми +на водниках';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530428;'купить квартиру +в перми район водники';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530429;'купить комнатную квартиру +в водниках';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530430;'куплю квартиру +в районе водник -пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902992;42165811;17111530431;'водники 1 комнатная квартира';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902992;42165811;17111530432;'однокомнатная квартира купить водники';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233319;42165811;17111530433;'жк +в закамске пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233317;42165811;17111530434;'сколько стоит квартира +в закамске';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233317;42165811;17111530435;'стоимость квартир +в закамске';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902993;42165811;17111530436;'продажа квартир +в закамске';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902993;42165811;17111530437;'продажа квартир пермь закамск -двухкомпонентные';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233315;42165811;17111530438;'купить квартиру г пермь закамск';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233315;42165811;17111530439;'купить квартиру закамск водники';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233315;42165811;17111530440;'покупка квартиры +в закамске -пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233315;42165811;17111530441;'покупка квартиры +в перми закамске';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233317;42165811;17111530442;'квартиры +в закамске цены';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233315;42165811;17111530443;'квартиры +в закамске пермский край купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902994;42165811;17111530444;'квартиры +в водниках закамске';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902994;42165811;17111530445;'квартиры +в закамске без посредников';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902995;42165811;17111530446;'застройщики +в закамске';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233313;42165811;17111530447;'пзсп закамск';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233313;42165811;17111530448;'пзсп пермь официальный новостройки закамск';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233318;42165811;17111530449;'новостройки закамск +от застройщика -+в';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233312;42165811;17111530450;'двухкомнатные квартиры пермь закамск продажа';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233312;42165811;17111530451;'купить квартиры 2х закамск';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233309;42165811;17111530452;'купить 1 комн квартиру пермь закамск';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233309;42165811;17111530453;'купить однокомнатную квартиру +в закамске пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233309;42165811;17111530454;'купить однокомнатную квартиру закамск -+в';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233309;42165811;17111530455;'купить однокомнатную квартиру пермь закамск водники';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233309;42165811;17111530456;'квартира +в закамске купить 1 -комнатные';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233310;42165811;17111530457;'купить 3 комнатную квартиру +в закамске';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233310;42165811;17111530458;'купить 3 комнатную квартиру закамск пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233310;42165811;17111530459;'купить трехкомнатную квартиру +в закамске';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902997;42165811;17111530460;'5 каховская новостройка пзсп';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902997;42165811;17111530461;'пзсп 5 каховская -8в -новостройки';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902997;42165811;17111530462;'пзсп 5 каховская 8в';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902997;42165811;17111530463;'пзсп 5я каховская 8в';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902997;42165811;17111530464;'пзсп каховская -5 -8в';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902997;42165811;17111530465;'пзсп каховская 8в -5 -5я';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902998;42165811;17111530466;'5 каховская 8б купить -квартиру';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902998;42165811;17111530467;'купить квартиру каховская -новостройки';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902998;42165811;17111530468;'купить квартиру каховская новостройка';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902998;42165811;17111530469;'продажа квартиры +на каховского';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233320;42165811;17111530470;'5 +я каховская 8в пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233320;42165811;17111530471;'новостройки каховская -квартиры -+на';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233320;42165811;17111530472;'дом +на каховской новостройка';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233320;42165811;17111530473;'каховская 8в -5 -пермь -пзсп';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233320;42165811;17111530474;'квартира каховская 8б';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233320;42165811;17111530475;'квартиры +на 5 ой каховской 8б';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233320;42165811;17111530476;'квартиры каховская новостройка -купить';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3763233307;42165811;17111530477;'квартиры новые водники пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530478;'квартиры продажа пермь водники';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530479;'купить квартиру +в водниках -комнатные -район';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530480;'купить квартиру +в микрорайоне водники пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530481;'микрорайон водники купить квартиру';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530482;'новые водники купить квартиру';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530483;'пермь водники купить квартиру';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530484;'продажа квартир +в м районе водники пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530485;'новые водники купить квартиру +от застройщика';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530486;'жк водники купить квартиру';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902991;42165811;17111530487;'водник продажа квартир -пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3859902996;42165811;17111530488;'закамск трехкомнатные квартиры';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3860088754;42165943;17113934010;'куплю 2 комн квартиру +в мотовилихе пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3860088754;42165943;17113934011;'купить двухкомнатную квартиру +в мотовилихе пермь';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3860088754;42165943;17113934012;'купить двухкомнатную квартиру +в мотовилихе -перми';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3860088754;42165943;17113934013;'купить 2 комнатную квартиру мотовилиха';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3860088755;42165943;17113934014;'купить однокомнатную квартиру +в мотовилихе';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3860088755;42165943;17113934015;'куплю 1 комнатную квартиру +в мотовилихе';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3860088755;42165943;17113934016;'однокомнатные квартиры пермь купить мотовилиха';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
3860088755;42165943;17113934017;'куплю однокомнатную квартиру +в мотовилихинском районе';'ELIGIBLE';'ON';'ACCEPTED';'NORMAL'
